date,RET,VOL_CHANGE,BA_SPREAD,ILLIQUIDITY,sprtrn,TURNOVER,DJI_Return,day_of_week,day_of_month,month,is_month_start,is_month_end,year,week,RET_ema_12,RET_ema_26,RET_cumulative_sum,RET_cumulative_product,RET_skew_10,RET_kurtosis_10,RET_entropy_10,RSI,OBV
2020-01-17,0.011071,0.245877335,3.14e-05,1.01e-12,0.003862,7.866575781,0.001722288,4,17,1,0,0,2020,3,0.006576177668058734,0.006080598261660467,8.380868000000003,0.0,-0.42040161878337845,-0.8829153749693245,2.3025850929940455,52.69447268345947,13.70529100379037
2020-01-21,-0.006777,-0.195969151,6.31e-05,-7.74e-13,-0.002652,6.324969603,-0.005181274,1,21,1,0,0,2020,4,0.004521842642203544,0.005128183575611543,8.374091000000004,-0.0,-0.08927833667523136,-1.562738333313963,2.3025850929940455,47.162576002428516,13.708788661197417
2020-01-22,0.00357,-0.081034399,3.14e-05,4.42e-13,0.000289,5.812429493,-0.000334618,2,22,1,0,0,2020,4,0.004375405312633768,0.005012762570010688,8.377661000000003,-0.0,-0.2740377214827611,-1.1368262674949692,2.3025850929940455,49.198003270652976,13.707950198270964
2020-01-23,0.004816,0.026030772,0.00015669,5.78e-13,0.001141,5.963731522,-0.000896986,3,23,1,0,0,2020,4,0.004443189110690111,0.004998187564824712,8.382477000000003,-0.0,-0.026964451230983694,-0.7910927319007846,2.3025850929940455,45.885112336433224,13.707982632612877
2020-01-24,-0.002882,0.402603599,0.000251296,-2.47e-13,-0.009042,8.364751296,-0.00584221,4,24,1,0,0,2020,4,0.0033162369398147093,0.0044144699674302885,8.379595000000004,0.0,0.2672705186174277,-0.15259514819470102,2.3025850929940455,51.76399591495684,13.704883390107774
2020-01-27,-0.029405,0.104235701,6.47e-05,-2.36e-12,-0.015731,9.236657007,-0.015658293,0,27,1,0,0,2020,5,-0.0017177995124644772,0.0019093240439169337,8.350190000000003,-0.0,-0.596969770146725,0.669704641571409,2.3025850929940455,40.78170400224952,13.702118746610152
2020-01-28,0.028289,0.002584622,0.000220372,2.2e-12,0.010054,9.260530273,0.006554883,1,28,1,0,0,2020,5,0.0028986311817608278,0.0038633741147379016,8.378479000000002,-0.0,-0.15890893545110157,0.8628310782759903,2.3025850929940455,56.658754954911316,13.70226786379182
2020-01-29,0.020932,0.334796078,6.16e-05,1.19e-12,-0.000867,12.36091949,0.000403846,2,29,1,0,0,2020,5,0.005672995615336085,0.0051277167729054645,8.399411000000002,-0.0,-0.5852426960813331,1.0738768325268708,2.3025850929940455,51.03413543204923,13.699804769045974
2020-01-30,-0.001449,-0.414699718,0.000123506,-1.41e-13,0.003134,7.234849662,0.004349839,3,30,1,0,0,2020,5,0.0045773039822074564,0.0046405525675050595,8.397962000000003,0.0,-0.6534614197508598,1.313603803787638,2.3025850929940455,45.489567761839645,13.709086163434533
2020-01-31,-0.044339,0.572348254,0.000193822,-2.88e-12,-0.017706,11.37570324,-0.020908589,4,31,1,0,1,2020,5,-0.0029482812458244607,0.0010124375625046845,8.353623000000002,-0.0,-0.7951096740118289,0.5512798497176702,2.3025850929940455,41.540746011806654,13.684538146820472
2020-02-03,-0.002746,-0.127472081,0.000129625,-2.05e-13,0.007255,9.925618675,0.005088516,0,3,2,0,0,2020,6,-0.002917161054159159,0.00073403478009693,8.350877000000002,0.0,-0.6336245922087987,0.6537509915563788,2.3025850929940455,45.95372036196665,13.679236200555438
2020-02-04,0.033014,-0.214315085,3.13e-05,3.03e-12,0.01498,7.79840886,0.014359966,1,4,2,0,0,2020,6,0.0026107098772499434,0.003125143314904565,8.383891000000002,0.0,-0.5994569189465365,0.12643210792099982,2.3025850929940455,57.783422182510606,13.671572293115839
2020-02-05,0.008154,-0.130269076,0.000155514,8.55e-13,0.011251,6.782517347,0.016773984,2,5,2,0,0,2020,6,0.0034635237422884135,0.003497651217504227,8.392045000000001,0.0,-0.6598982906031636,0.13028183791777842,2.3025850929940455,51.9779688613005,13.6748107823452
2020-02-06,0.011697,-0.112597669,6.15e-05,1.37e-12,0.003326,6.018821706,0.003035758,3,6,2,0,0,2020,6,0.004730212397320965,0.004105010386577988,8.403742000000001,0.0,-0.7394327393599073,0.1109839000208537,2.3025850929940455,49.86238151363735,13.674411848803933
2020-02-07,-0.01356,0.115840019,3.13e-05,-1.44e-12,-0.005401,6.716042126,-0.009437098,4,7,2,0,0,2020,6,0.0019163335669638937,0.002796491098683322,8.390182000000001,-0.0,-0.5703868655544136,-0.3606949640797725,2.3025850929940455,46.2105804053576,13.67148607744405
2020-02-10,0.00475,-0.070974666,3.1e-05,5.41e-13,0.007326,6.23937328,0.005989537,0,10,2,0,0,2020,7,0.0023522822489694486,0.0029411954617438165,8.394932,-0.0,-1.0032208762945438,1.6038746716217287,2.3025850929940455,51.770883582878334,13.67018653130959
2020-02-11,-0.006033,-0.137246713,3.12e-05,-8.01e-13,0.001688,5.383039804,-1.64e-05,1,11,2,0,0,2020,7,0.0010622388260510718,0.0022764402423553856,8.388899,0.0,-0.8316564048722254,1.9350345936963882,2.3025850929940455,48.52667270133019,13.67166646261587
2020-02-12,0.023748,0.205317045,9.17e-05,2.56e-12,0.006463,6.48826963,0.009395986,2,12,2,0,0,2020,7,0.004552355929735522,0.0038669261503290605,8.412647,0.0,-0.7893621062205488,1.753036080603799,2.3025850929940455,52.67076714725052,13.677781009533014
2020-02-13,-0.007121,-0.166436827,0.000246283,-9.26e-13,-0.00163,5.408382623,-0.004335134,3,13,2,0,0,2020,7,0.0027564550174685185,0.0030530056947491303,8.405526,-0.0,-0.6808447336409983,1.459111865245917,2.3025850929940455,49.43869322379973,13.682918747945678
2020-02-14,0.000246,-0.154307232,3.08e-05,3.78e-14,0.001844,4.573830071,-0.000857499,4,14,2,0,0,2020,7,0.002370231168627208,0.0028450793469899354,8.405772,-0.0,0.8055870640207463,0.05773446043662034,2.3025850929940455,54.13605992551159,13.681781966567534
2020-02-18,-0.018311,0.905512559,3.14e-05,-1.51e-12,-0.00292,8.715490643,-0.005642907,1,18,2,0,0,2020,8,-0.0008114967034692858,0.0012779623583240142,8.387461,0.0,0.5294070539496293,-0.33461242321225015,2.3025850929940455,42.702970172999116,13.664978370010171
2020-02-19,0.014483,-0.384401639,3.09e-05,1.91e-12,0.004706,5.365241756,0.003962749,2,19,2,0,0,2020,8,0.0015415027893721429,0.0022561132947444573,8.401944,0.0,0.05331771466875467,-0.7787427923064217,2.3025850929940455,49.0646709887018,13.652372302660805
2020-02-20,-0.010259,0.06937967,6.25e-05,-1.28e-12,-0.003816,5.737480459,-0.004363115,3,20,2,0,0,2020,8,-0.00027395917822357153,0.001329067865504127,8.391685,-0.0,0.45107056639941345,-0.7863035979690142,2.3025850929940455,48.73093521863638,13.650655710865665
2020-02-21,-0.022635,0.289929056,3.2e-05,-2.23e-12,-0.010518,7.400942754,-0.007788175,4,21,2,0,0,2020,8,-0.0037141193046507145,-0.0004460482726813637,8.369050000000001,0.0,0.6719552156214877,-0.15879525248418805,2.3025850929940455,53.42775559710921,13.647067548868609
2020-02-24,-0.0475,0.709524169,3.35e-05,-2.88e-12,-0.033514,12.65209051,-0.03558205,0,24,2,0,0,2020,9,-0.010450408642396759,-0.00393152617840867,8.321550000000002,-0.0,-0.5545856530125758,0.9344611122299814,2.3025850929940455,42.537617053064054,13.629425230406424
2020-02-25,-0.033872,0.03980047,3.47e-05,-2.04e-12,-0.03028,13.15564967,-0.031452654,1,25,2,0,0,2020,9,-0.014053730389720335,-0.006149339054082102,8.287678000000001,0.0,-0.08387547478455007,-0.09539977634243613,2.3025850929940455,37.958535566661396,13.629967631211585
2020-02-26,0.015864,-0.138013847,6.83e-05,1.09e-12,-0.003779,11.33998784,-0.004570285,2,26,2,0,0,2020,9,-0.009451002637455668,-0.004518721346372317,8.303542000000002,0.0,-0.21052072056190746,-0.7496113731326582,2.3025850929940455,51.27392534235712,13.623103374517193
2020-02-27,-0.065368,0.612359171,0.00025585,-2.99e-12,-0.044163,18.2841334,-0.044178624,3,27,2,0,0,2020,9,-0.01805361761630864,-0.009026075320715107,8.238174000000003,-0.0,-0.5137371945776492,-0.2760306326488658,2.3025850929940455,39.86778754499773,13.573360214338521
2020-02-28,-0.000585,0.329059899,0.000182946,-2.01e-14,-0.008238,24.30070849,-0.013866039,4,28,2,0,0,2020,9,-0.015366137983030388,-0.008400810482143618,8.237589000000003,0.0,-0.5575564544654399,-0.38688853141069657,2.3025850929940455,51.545294088222896,13.594677701775439
2020-03-02,0.093101,-0.198394261,0.000133898,3.66e-12,0.046039,19.47958738,0.050924579,0,2,3,0,0,2020,10,0.0013211140143589036,-0.0008821578538366836,8.330690000000004,0.0,1.266274189122482,2.6745983040424486,2.3025850929940455,58.920757109768,13.576090937039393
2020-03-03,-0.031759,-0.064674755,0.000241981,-1.38e-12,-0.028108,18.21974983,-0.029431177,1,3,3,0,0,2020,10,-0.0037681342955424666,-0.0031693313461450775,8.298931000000005,-0.0,1.3109274611066712,2.577139408845248,2.3025850929940455,47.88880573007963,13.584166226948692
2020-03-04,0.046385,-0.313737677,0.000495442,2.8e-12,0.042203,12.50352784,0.045276484,2,4,3,0,0,2020,10,0.003947732519156375,0.000501359864680484,8.345316000000006,-0.0,1.0342445684463597,0.9207203911123248,2.3025850929940455,51.72108101861356,13.559649509917204
2020-03-05,-0.032437,-0.144445416,3.41e-05,-2.37e-12,-0.033922,10.69745057,-0.035789934,3,5,3,0,0,2020,10,-0.0016499186376369138,-0.0019385186438143664,8.312879000000006,0.0,1.1356780392053063,0.9233551217411622,2.3025850929940455,48.2060454200161,13.571034986497155
2020-03-06,-0.01328,0.206634462,0.000346019,-8.14e-13,-0.017054,12.9079125,-0.00981958,4,6,3,0,0,2020,10,-0.0034391619241543117,-0.002778628373902191,8.299599000000006,-0.0,1.0825004573385173,0.8852731623488067,2.3025850929940455,49.05726656091176,13.57499348288569
2020-03-09,-0.079092,0.267014261,3.76e-05,-4.15e-12,-0.07597,16.35450922,-0.077857218,0,9,3,0,0,2020,11,-0.015078060089669033,-0.008431470716576102,8.220507000000007,0.0,0.7743951068610918,0.4898650403472859,2.3025850929940455,46.02549968154824,13.557420740340758
2020-03-10,0.072022,-0.004022313,7.01e-05,3.54e-12,0.049396,16.28872627,0.048934622,1,10,3,0,0,2020,11,-0.0016780508451045657,-0.0024719543672000943,8.292529000000007,0.0,0.3030451026298749,-0.8664193196580052,2.3025850929940455,53.258312692464074,13.556812912534076
2020-03-11,-0.034731,-0.101549514,3.63e-05,-1.97e-12,-0.048868,14.63461403,-0.058555043,2,11,3,0,0,2020,11,-0.00676311994585771,-0.00486151330296305,8.257798000000006,-0.0,0.5879984138023762,-0.775307512713742,2.3025850929940455,48.731978677013124,13.567653627802118
2020-03-12,-0.098755,0.631201568,0.000483423,-3.81e-12,-0.095113,23.87200536,-0.099884495,3,12,3,0,0,2020,11,-0.020915716877264217,-0.011816586391632453,8.159043000000006,0.0,0.31377153527570933,-0.7167837023012668,2.3025850929940455,46.25620686670287,13.527241578612486
2020-03-13,0.119808,-0.11383086,3.6e-05,4.66e-12,0.092871,21.15463446,0.093629341,4,13,3,0,0,2020,11,0.0007340857192379709,-0.0020666170292893086,8.278851000000007,0.0,0.27687252207149077,-1.2401365166256855,2.3025850929940455,56.911760088704256,13.502362364358307
2020-03-16,-0.128647,-0.129751189,4.12e-05,-6.59e-12,-0.119841,18.4097955,-0.129265455,0,16,3,0,0,2020,12,-0.019170696699106336,-0.011442941693786398,8.150204000000006,-0.0,0.44347900146300573,-0.4597086021376257,2.3025850929940455,46.72090820203703,13.534599696021301
2020-03-17,0.04397,0.004423122,3.95e-05,2.15e-12,0.059955,18.49122428,0.051953355,1,17,3,0,0,2020,12,-0.009456743360782284,-0.007338279346098517,8.194174000000006,-0.0,0.11742603980894661,-0.9616591404657926,2.3025850929940455,50.896224670317125,13.535363202071576
2020-03-18,-0.02448,-0.074006048,0.00012162,-1.32e-12,-0.051831,17.12276185,-0.063023823,2,18,3,0,0,2020,12,-0.011768013612969625,-0.0086080364315727,8.169694000000005,0.0,0.41756849023713394,-0.42609676668691215,2.3025850929940455,51.31452380340012,13.540428916057175
2020-03-19,-0.007662,-0.09466641,4.09e-05,-4.61e-13,0.004708,15.50181146,0.009461294,3,19,3,0,0,2020,12,-0.0111363192109743,-0.008537959658863612,8.162032000000005,-0.0,0.300788174113758,-0.47212195516579214,2.3025850929940455,49.7652385928248,13.538836816373795
2020-03-20,-0.063486,0.478335143,4.37e-05,-2.76e-12,-0.04336,22.91687266,-0.045462258,4,20,3,0,0,2020,12,-0.01919011625543979,-0.012608184869318159,8.098546000000006,0.0,0.49119081058522773,-0.5757111641538784,2.3025850929940455,44.67178390282379,13.512134235350963
2020-03-23,-0.021244,-0.16249379,0.001961091,-1.13e-12,-0.029294,19.19302317,-0.030356283,0,23,3,0,0,2020,13,-0.019506098369987516,-0.013247874878998296,8.077302000000007,-0.0,0.32508258239962223,-0.30696193070727873,2.3025850929940455,50.379111548570634,13.505270172673784
2020-03-24,0.100325,-0.145116781,4.05e-05,5.66e-12,0.093828,16.40779343,0.113650412,1,24,3,0,0,2020,13,-0.0010705447746048203,-0.00483506933240583,8.177627000000006,-0.0,0.3798603358936463,-0.5295121081682765,2.3025850929940455,51.885723874648654,13.487628470724395
2020-03-25,-0.005509,0.054260022,0.000366528,-2.96e-13,0.011535,17.29808067,0.023938313,2,25,3,0,0,2020,13,-0.0017533840400502326,-0.004884990122597991,8.172118000000006,0.0,0.2516152345813773,-0.5258682974130545,2.3025850929940455,50.9239434763991,13.481885915556047
2020-03-26,0.052623,-0.167372601,7.75e-05,3.23e-12,0.062414,14.40285592,0.063753963,3,26,3,0,0,2020,13,0.006612213504572881,-0.0006251390024055476,8.224741000000007,0.0,-0.14777892976918675,-0.10875126160532389,2.3025850929940455,52.2023356393868,13.472156211514715
2020-03-27,-0.041402,-0.191190339,0.000484419,-3.28e-12,-0.033687,11.78789529,-0.040589913,4,27,3,0,0,2020,13,-0.0007745885730537163,-0.003645647224449581,8.183339000000007,-0.0,-0.08495116906797025,0.4873328076049473,2.3025850929940455,51.2362078692224,13.49013288313919
2020-03-30,0.028538,-0.177546373,0.00039241,2.67e-12,0.033516,9.694997233,0.03192255,0,30,3,0,0,2020,14,0.0037350404381853177,-0.0012616733559718345,8.211877000000007,-0.0,0.5724591539220631,-0.14567340174491555,2.3025850929940455,48.49353471272396,13.47771528981157
2020-03-31,-0.002041,0.172893031,3.94e-05,-1.63e-13,-0.016013,11.37119469,-0.018377367,1,31,3,0,1,2020,14,0.0028464188323106534,-0.0013194012555294765,8.209836000000006,0.0,0.9325652764333544,0.8919958854334544,2.3025850929940455,51.195621006062595,13.472428393816621
2020-04-01,-0.052617,-0.105572755,0.000249139,-4.97e-12,-0.044142,10.17070634,-0.044424113,2,1,4,1,0,2020,14,-0.005686414834198679,-0.005119223384749515,8.157219000000007,-0.0,0.8568034145129986,0.48073369724536263,2.3025850929940455,51.70423987754354,13.4777678414735
2020-04-02,0.016687,-0.058064234,0.00020414,1.64e-12,0.022829,9.580152068,0.022437963,3,2,4,0,0,2020,14,-0.002244351013552728,-0.0035039475784717734,8.173906000000006,-0.0,0.6698235534809167,0.16089529561532448,2.3025850929940455,45.718864297783476,13.473743757800365
2020-04-03,-0.014371,-0.217169554,0.000331386,-1.84e-12,-0.015137,7.499634712,-0.016854376,4,3,4,0,0,2020,14,-0.00410998931916,-0.004308914424510901,8.159535000000005,0.0,0.8909854731795271,0.7761921840512939,2.3025850929940455,55.789245446660885,13.480488609808498
2020-04-06,0.087237,0.552768763,0.000380996,6.6e-12,0.070331,11.64519852,0.07730477,0,6,4,0,0,2020,15,0.00994339365301846,0.0024722644217491647,8.246772000000005,0.0,0.40855232088130294,-0.7608627010162162,2.3025850929940455,52.36184152347431,13.536654338279401
2020-04-07,-0.011582,0.005374105,0.00038546,-8.82e-13,-0.001603,11.70778104,-0.001152155,1,7,4,0,0,2020,15,0.006631794629477159,0.0014312077979158932,8.235190000000005,-0.0,0.6263130474812848,0.22027043699962842,2.3025850929940455,50.68147619007364,13.536123274597406
2020-04-08,0.025595,-0.1673605,0.000150374,2.28e-12,0.034056,9.748360946,0.034418459,2,8,4,0,0,2020,15,0.009549210840326826,0.003221118331403605,8.260785000000004,-0.0,0.3575777385126312,-0.09414538853505151,2.3025850929940455,51.720153472633854,13.529901313288907
2020-04-09,0.007216,-0.040464596,3.74e-05,6.66e-13,0.014487,9.353897456,0.012196128,3,9,4,0,0,2020,15,0.009190255326430391,0.003517035492040375,8.268001000000003,-0.0,0.6858259975444767,1.293308448968645,2.3025850929940455,53.80428349127569,13.530645012098791
2020-04-13,0.019628,-0.191779753,0.00010979,2.2e-12,-0.010105,7.560009315,-0.01385364,0,13,4,0,0,2020,16,0.010796062199287254,0.004710440270407754,8.287629000000004,-0.0,0.5400322941997683,2.1643199541051845,2.3025850929940455,52.27215113874398,13.528264641804554
2020-04-14,0.050503,0.488582562,0.000174255,3.62e-12,0.030573,11.25369803,0.023897898,1,14,4,0,0,2020,16,0.01690482186093537,0.008102481731859032,8.338132000000005,-0.0,0.39589128424469544,1.0701923204785189,2.3025850929940455,46.91969264935367,13.543349628406304
2020-04-15,-0.009127,-0.327131194,0.00035151,-9.8e-13,-0.02203,7.572262359,-0.018597688,2,15,4,0,0,2020,16,0.012899926190022235,0.0068262238257954,8.329005000000006,0.0,0.43632942249299134,0.9306576069340399,2.3025850929940455,49.762758454271015,13.562856461504524
2020-04-16,0.007946,0.197678213,0.000104643,7.07e-13,0.005817,9.069133649,0.001418039,3,16,4,0,0,2020,16,0.012137783699249583,0.006909170209069815,8.336951000000006,0.0,1.2987854400385974,1.739744724218583,2.3025850929940455,46.90368768668871,13.566231421635072
2020-04-17,-0.013569,0.369886627,0.000282921,-8.93e-13,0.026794,12.394024,0.029943926,4,17,4,0,0,2020,16,0.008182893899365032,0.005392268712101681,8.323382000000006,-0.0,1.3452903673364627,1.526737920126091,2.3025850929940455,52.14448065706648,13.558273310855167
2020-04-20,-0.020757,-0.396106601,3.6e-05,-2.31e-12,-0.017881,7.484669275,-0.024422028,0,20,4,0,0,2020,17,0.00373060253023195,0.003455285844538594,8.302625000000006,0.0,1.2604475929580659,1.3592148695825597,2.3025850929940455,45.79532679509992,13.561120525103155
2020-04-21,-0.03091,0.391956688,0.000111749,-2.55e-12,-0.030675,10.41833545,-0.026703884,1,21,4,0,0,2020,17,-0.0015987209359575808,0.000909709115313513,8.271715000000006,-0.0,0.6550568526636915,0.062429951638120276,2.3025850929940455,47.448684705894834,13.557140988849891
2020-04-22,0.028804,-0.352209123,0.000181166,3.57e-12,0.02293,6.748902658,0.019850637,2,22,4,0,0,2020,17,0.003078620746497432,0.002975952884549549,8.300519000000005,-0.0,0.17531167974040837,-0.671975618896021,2.3025850929940455,57.08125690331446,13.536109173279069
2020-04-23,-0.003875,0.064850461,0.000399993,-4.52e-13,-0.000539,7.186572104,0.001680003,3,23,4,0,0,2020,17,0.0020088329393439805,0.0024684748931014344,8.296644000000004,0.0,0.5691857000318751,-0.007952045477324532,2.3025850929940455,48.090027494984035,13.53398992506405
