date,RET,VOL_CHANGE,BA_SPREAD,ILLIQUIDITY,sprtrn,TURNOVER,DJI_Return
7/29/2011,-0.006163,-0.030833579,4.49E-05,-5.02E-12,-0.006451,12.15235221,-0.007914154
8/1/2011,-0.005393,0.120435909,4.52E-05,-3.94E-12,-0.004132,13.6159318,-0.000885266
8/2/2011,-0.043467,0.13408636,0.00108649,-2.93E-11,-0.025557,15.44164253,-0.021913895
8/3/2011,-0.008219,0.245249805,0.000571585,-4.48E-12,0.005016,19.22870235,0.002512958
8/4/2011,-0.040389,-0.190214767,9.93E-05,-2.84E-11,-0.04782,15.57111921,-0.043102031
8/5/2011,0.006055,0.506260084,0.00148002,2.81E-12,-0.000575,23.45415533,0.005352458
8/8/2011,-0.044401,0.025172303,-0.001135777,-2.10E-11,-0.066634,24.04455043,-0.055463727
8/9/2011,0.058802,0.010161376,0.001267687,2.60E-11,0.047407,24.28887616,0.039771129
8/10/2011,-0.05344,-0.163349544,5.16E-05,-2.98E-11,-0.044152,20.3212993,-0.046249089
8/11/2011,0.02179,-0.153992894,5.04E-05,1.41E-11,0.04629,17.19196361,0.039493609
8/12/2011,0.019863,-0.237134026,4.95E-05,1.65E-11,0.005262,13.11516407,0.011281205
8/15/2011,0.003213,-0.153461398,0.000344962,3.14E-12,0.021785,11.10249265,0.018979545
8/16/2011,-0.025967,0.095335935,0.000101174,-2.38E-11,-0.009739,12.16095917,-0.006703072
8/17/2011,-0.008853,-0.232540168,0.000816618,-1.07E-11,0.000947,9.333047683,0.000375267
8/18/2011,-0.068443,1.064316951,5.48E-05,-4.29E-11,-0.044594,19.26636853,-0.036776701
8/19/2011,-0.019669,-0.131439308,0.001117756,-1.45E-11,-0.015009,16.73401038,-0.015734355
8/22/2011,-0.007768,-0.260954986,0.001182832,-7.79E-12,0.000258,12.36718693,0.003420336
8/23/2011,0.090177,0.381574375,5.17E-05,6.01E-11,0.034285,17.08618855,0.029674781
8/24/2011,0.00093,-0.155102379,0.000774222,7.33E-13,0.01312,14.43608006,0.012879421
8/25/2011,-0.008775,-0.394290316,5.20E-05,-1.15E-11,-0.015566,8.744073491,-0.015095312
8/26/2011,0.037702,0.399940442,5.02E-05,3.40E-11,0.015122,12.24118211,0.012082681
8/29/2011,0.036433,-0.14618476,9.67E-05,3.72E-11,0.02828,10.45170784,0.022571586
8/30/2011,0.021256,0.311701637,0.000189693,1.62E-11,0.002347,13.70952229,0.001793894
8/31/2011,0.020434,0.243926307,0.000650467,1.23E-11,0.004922,17.05363543,0.004634975
9/1/2011,-0.012498,-0.28207993,0.0003764,-1.06E-11,-0.011871,12.24314715,-0.010329328
9/2/2011,-0.011951,-0.195134656,4.76E-05,-1.27E-11,-0.025282,9.854084836,-0.022039326
9/6/2011,0.029429,0.468353366,4.63E-05,2.07E-11,-0.007436,14.46927864,-0.008981995
9/7/2011,0.017208,-0.148270462,9.10E-05,1.40E-11,0.028646,12.32391201,0.02473769
9/8/2011,-0.012005,-0.169042884,4.60E-05,-1.19E-11,-0.010612,10.24064238,-0.010429456
9/9/2011,-0.027018,0.040803591,4.74E-05,-2.64E-11,-0.026705,10.65849736,-0.026884278
9/12/2011,0.024457,0.16663556,4.61E-05,2.00E-11,0.006966,12.43458204,0.00627633
9/13/2011,0.013714,-0.097792149,4.56E-05,1.23E-11,0.00912,11.21857755,0.004043848
9/14/2011,0.013848,0.215214124,0.000988453,1.01E-11,0.01348,13.63297388,0.012685284
9/15/2011,0.018915,-0.047875053,0.000220522,1.42E-11,0.017187,12.98029454,0.016578082
9/16/2011,0.055208,1.054791666,0.000626828,1.91E-11,0.005707,26.67180103,0.006639461
9/19/2011,0.009987,-0.290014077,4.14E-05,4.81E-12,-0.009803,18.93660326,-0.009390845
9/20/2011,-0.034921,-0.101517604,0.000986066,-1.94E-11,-0.001661,17.01420468,0.000671027
9/21/2011,-0.005916,-0.201857149,4.31E-05,-4.14E-12,-0.02939,13.57976583,-0.02487762
9/22/2011,-0.037262,0.399656994,0.000268871,-1.93E-11,-0.031883,19.00701422,-0.035147451
9/23/2011,0.001702,-0.215745596,0.000491928,1.12E-12,0.006082,14.90633461,0.003507638
9/26/2011,0.027906,-0.104072603,0.000652556,2.00E-11,0.023336,13.35499356,0.025287135
9/27/2011,-0.024538,0.362297538,0.001204184,-1.33E-11,0.010688,18.19347484,0.013295177
9/28/2011,0.024531,0.815682094,4.35E-05,7.12E-12,-0.020691,33.03356648,-0.016066036
9/29/2011,-0.031649,-0.344524462,0.000314692,-1.45E-11,0.008114,21.65269477,0.012994403
9/30/2011,-0.027918,-0.299020563,0.000462471,-1.87E-11,-0.024974,15.14256703,-0.021570827
10/3/2011,-0.019655,0.022060074,9.43E-05,-1.32E-11,-0.028451,15.47661319,-0.023648043
10/4/2011,0.002453,0.309603189,0.000423529,1.25E-12,0.022488,20.26822198,0.014397545
10/5/2011,0.032932,-0.250787326,0.000182188,2.17E-11,0.017866,15.18520879,0.012142081
10/6/2011,0.009166,0.049916561,0.00081265,5.70E-12,0.018304,15.9432022,0.016762406
10/7/2011,0.014582,-0.01067002,0.001290424,9.04E-12,-0.008163,15.77308791,-0.001816898
10/10/2011,0.029278,-0.242882194,0.000605179,2.33E-11,0.034125,11.94208571,0.02972674
10/11/2011,0.017984,-0.023055961,0.000552021,1.44E-11,0.000544,11.66674945,-0.001476394
10/12/2011,0.005648,0.290999442,4.22E-05,3.48E-12,0.009795,15.06176703,0.008982753
10/13/2011,-0.002787,-0.246813415,4.23E-05,-2.29E-12,-0.002974,11.34432088,-0.003535051
10/14/2011,0.044717,0.213400092,0.000202667,2.89E-11,0.01738,13.77264631,0.014493681
10/17/2011,-0.017754,-0.185993793,0.000577725,-1.44E-11,-0.01937,11.21101958,-0.021253849
10/18/2011,0.006396,-0.029268832,0.00118915,5.30E-12,0.020419,10.88288613,0.015798
10/19/2011,-0.05064,0.431011413,0.000388719,-3.09E-11,-0.012649,15.57353426,-0.006256316
10/20/2011,0.008984,-0.319543408,0.000171183,7.98E-12,0.004554,10.59711404,0.00323002
10/21/2011,0.005008,0.003603177,8.52E-05,4.41E-12,0.018809,10.63529733,0.023134192
10/24/2011,0.012054,0.077565459,8.42E-05,9.73E-12,0.012873,11.46022905,0.008877292
10/25/2011,-0.044022,1.833002244,0.001100594,-1.31E-11,-0.020045,32.46685461,-0.017375071
10/26/2011,-0.126568,0.68997805,0.000856804,-2.56E-11,0.010537,54.86827164,0.013874194
10/27/2011,0.042238,-0.546789127,0.000580279,1.81E-11,0.034291,24.86689727,0.028604652
10/28/2011,0.050972,-0.089807673,4.60E-05,2.28E-11,0.000389,22.63365908,0.00184793
10/31/2011,-0.017532,-0.251315805,4.68E-05,-1.07E-11,-0.024738,16.94546282,-0.022573632
11/1/2011,-0.00658,0.162711813,0.000235732,-3.46E-12,-0.027942,19.70268981,-0.024847308
11/2/2011,0.016572,-0.281263794,0.000231843,1.19E-11,0.016105,14.16103652,0.015275407
11/3/2011,0.012383,-0.130428362,0.000458152,1.01E-11,0.018782,12.31403572,0.017609748
11/4/2011,-0.008292,-0.236524611,4.62E-05,-8.96E-12,-0.00628,9.401463209,-0.005083619
11/7/2011,0.002402,-0.039327747,-0.005023041,2.70E-12,0.006296,9.031724845,0.007105709
11/8/2011,0.004562,0.026443966,0.000596403,4.96E-12,0.011736,9.270559467,0.008434434
11/9/2011,-0.031056,0.179443212,0.000804848,-2.96E-11,-0.036695,10.93409844,-0.031983033
11/10/2011,-0.002036,0.068307482,0.00018981,-1.82E-12,0.008616,11.68097917,0.009584967
11/11/2011,0.031311,0.024599716,0.000644004,2.65E-11,0.019489,11.96832793,0.021844828
11/14/2011,0.007084,0.249437727,0.000456813,4.76E-12,-0.00955,14.95368045,-0.006146222
11/15/2011,-0.005024,-0.117804856,0.000137722,-3.84E-12,0.004817,13.19206428,0.00142228
11/16/2011,-0.02681,-0.022330019,0.000660408,-2.16E-11,-0.016616,12.89748523,-0.015754612
11/17/2011,-0.035238,0.436629002,0.001515842,-2.04E-11,-0.0168,18.52890134,-0.0113274
11/18/2011,-0.036085,0.046847934,0.000557979,-2.08E-11,-0.000395,19.39694208,0.002160417
11/21/2011,-0.040022,0.336970176,0.000528349,-1.79E-11,-0.018648,25.93313308,-0.021095898
11/22/2011,0.016328,-0.124708264,5.20E-05,8.22E-12,-0.004141,22.69905707,-0.004640894
11/23/2011,-0.017417,-0.193678035,0.000635007,-1.11E-11,-0.022095,18.3027483,-0.020547736
11/25/2011,-0.034875,-0.378750459,0.000657844,-3.70E-11,-0.002686,11.37057398,-0.002300626
11/28/2011,0.064425,0.450767713,0.000308988,4.42E-11,0.02924,16.49606161,0.025940923
11/29/2011,-0.029668,-0.074783148,5.30E-05,-2.27E-11,0.002214,15.2624342,0.002830868
11/30/2011,0.020702,0.16710445,5.20E-05,1.33E-11,0.043315,17.81285486,0.042407883
12/1/2011,0.02517,-0.047861562,0.000355146,1.66E-11,-0.001909,16.96030381,-0.002129346
12/2/2011,-0.00558,0.020428728,0.000203999,-3.62E-12,-0.000241,17.30678125,-5.08E-05
12/5/2011,0.001071,-0.20806833,0.000407715,8.76E-13,0.010287,13.70578818,0.006523622
12/6/2011,-0.021657,-0.121200521,0.000468879,-2.06E-11,0.001106,12.04463952,0.004323073
12/7/2011,0.017345,0.228506934,0.000767919,1.32E-11,0.002018,14.79692317,0.00380574
12/8/2011,-0.02478,-0.30792589,0.000734985,-2.79E-11,-0.021142,10.24056743,-0.016289266
12/9/2011,0.013387,0.167172042,0.000414443,1.28E-11,0.016883,11.95250399,0.015549611
12/12/2011,-0.018184,-0.150072791,0.00021106,-2.08E-11,-0.014914,10.15875836,-0.013367256
12/13/2011,-0.047541,1.117009067,0.000720126,-2.69E-11,-0.008686,21.50618356,-0.005527582
12/14/2011,-0.001662,0.242321414,0.000110926,-7.59E-13,-0.011348,26.71759237,-0.010996287
12/15/2011,0.005826,-0.375619633,0.00044141,4.24E-12,0.003243,16.68194013,0.00383382
12/16/2011,0,-0.084258887,0.000220622,0,0.003216,15.27633842,-0.000203889
12/19/2011,-0.010648,-0.313389884,5.58E-05,-1.24E-11,-0.011733,10.4888885,-0.008438108
12/20/2011,0.017788,0.019042052,5.48E-05,2.01E-11,0.029825,10.68861846,0.02866844
12/21/2011,-0.044762,0.735728164,0.000516146,-3.04E-11,0.00195,18.5525361,0.000343713
12/22/2011,0.026843,-0.416086236,5.59E-05,3.04E-11,0.008266,10.83308118,0.005113271
12/23/2011,-0.009775,-0.260546522,5.64E-05,-1.51E-11,0.009035,8.010559555,0.01021801
12/27/2011,-0.005697,-0.161475104,0.000340387,-1.06E-11,7.90E-05,6.717053616,-0.000215584
12/28/2011,-0.013502,0.259067369,0.000402611,-2.02E-11,-0.012478,8.457223026,-0.011385198
12/29/2011,-0.000173,1.220414898,5.75E-05,-1.17E-13,0.010707,18.778544,0.011161658
12/30/2011,-0.004371,-0.480282256,5.78E-05,-5.69E-12,-0.004291,9.754265934,-0.005654777
1/3/2012,0.034258,0.20760125,5.58E-05,3.57E-11,0.015474,11.77926374,0.014718186
1/4/2012,-0.00849,-0.177400591,0.000338009,-1.08E-11,0.000188,9.689615385,0.001697136
1/5/2012,0.000563,-0.091874954,5.63E-05,7.92E-13,0.002944,8.799382418,-0.000219007
1/6/2012,0.028152,0.825297929,0.000383276,2.11E-11,-0.002537,16.06149451,-0.004492721
1/9/2012,-0.022178,-0.270491025,0.000280018,-2.33E-11,0.002262,11.7170044,0.002651353
1/10/2012,0.004368,-0.207867893,0.000446136,5.77E-12,0.008886,9.281415385,0.005630682
1/11/2012,-0.002453,-0.226699272,0.000279486,-4.20E-12,0.00031,7.177325275,-0.001044699
1/12/2012,-0.016601,0.741834097,5.68E-05,-1.66E-11,0.002337,12.50170989,0.001732553
1/13/2012,0.014153,-0.11847698,0.000560419,1.58E-11,-0.004948,11.02054505,-0.003925899
1/17/2012,0.018159,0.183342879,0.000275239,1.68E-11,0.003553,13.04108352,0.004830982
1/18/2012,0.042827,0.321515791,0.000263936,2.88E-11,0.011108,17.2339978,0.007761524
1/19/2012,0.026446,-0.049820512,0.000617125,1.83E-11,0.004939,16.37294426,0.003579812
1/20/2012,-0.018102,-0.209969449,0.000471325,-1.61E-11,0.000669,12.93512618,0.007644182
1/23/2012,-0.02535,-0.178767123,0.000322532,-2.82E-11,0.000471,10.62275089,-0.000916644
1/24/2012,0.00489,0.014691128,5.34E-05,5.33E-12,-0.001026,10.77881108,-0.002602154
1/25/2012,0.004278,-0.075604494,5.33E-05,5.02E-12,0.008672,9.963884518,0.006555794
1/26/2012,0.029372,0.359366113,0.000569017,2.47E-11,-0.005746,13.54456697,-0.001898269
1/27/2012,0.010625,-0.2031668,0.000153504,1.11E-11,-0.001593,10.79276064,-0.00582427
1/30/2012,-0.016482,0.15808663,0.00062446,-1.51E-11,-0.002522,12.49895181,-0.000532385
1/31/2012,0.011918,1.345214283,0.000565779,4.59E-12,-0.000457,29.3127203,-0.001644542
2/1/2012,-0.077042,0.663059501,5.57E-05,-1.94E-11,0.0089,48.74879798,0.006613663
2/2/2012,0.012593,-0.589742895,0.000220174,7.61E-12,0.001095,19.99954073,-0.000868937
2/3/2012,0.032798,-0.07273146,0.000746057,2.07E-11,0.014605,18.54494493,0.012342798
2/6/2012,-0.02419,-0.342577997,5.47E-05,-2.38E-11,-0.000424,12.19185484,-0.001329519
2/7/2012,0.005733,-0.041634261,0.000434334,5.85E-12,0.002023,11.68425598,0.002574541
2/8/2012,0.007004,0.065999126,0.000161743,6.66E-12,0.00216,12.45540666,0.000446491
2/9/2012,-0.002696,0.314913735,5.41E-05,-1.96E-12,0.001474,16.3777853,0.000505262
2/10/2012,0.003027,-0.187977978,0.000592864,2.70E-12,-0.006886,13.29912233,-0.006922134
2/13/2012,0.032608,0.051697413,5.22E-05,2.67E-11,0.0068,13.98665254,0.005687701
2/14/2012,-0.001514,0.556905254,0.000209043,-7.99E-13,-0.00094,21.77589283,0.000329363
2/15/2012,-0.035703,-0.179708648,0.000758931,-2.38E-11,-0.005383,17.86257658,-0.007557692
2/16/2012,-0.024611,0.606117815,0.000222253,-1.05E-11,0.011026,28.68940246,0.00963386
2/17/2012,0.014283,-0.415877473,5.47E-05,1.03E-11,0.002349,16.88711713,0.003548493
2/21/2012,-0.001315,-0.086154669,5.48E-05,-1.04E-12,0.00072,15.43221315,0.001221658
2/22/2012,-0.009218,-0.136031037,0.000276886,-8.48E-12,-0.00334,13.3329532,-0.002084001
2/23/2012,-0.009359,-0.0963856,0.000279501,-9.62E-12,0.004272,12.0478485,0.003556819
2/24/2012,0.001342,-0.302202543,0.000279071,1.97E-12,0.001672,8.406958051,-0.000134022
2/27/2012,-0.00335,0.020391596,5.60E-05,-4.84E-12,0.001355,8.578389343,-0.000110948
2/28/2012,0.029519,0.5410477,0.00043531,2.69E-11,0.003356,13.21970717,0.001818768
2/29/2012,-0.022361,-0.073778952,0.000556458,-2.25E-11,-0.004737,12.24437103,-0.004079148
3/1/2012,0.001948,-0.06575416,5.56E-05,2.09E-12,0.006158,11.43925269,0.002179535
3/2/2012,-0.00411,-0.263130447,0.000501896,-6.02E-12,-0.003246,8.42923701,-0.00021028
3/5/2012,0.005354,0.285518534,5.54E-05,6.07E-12,-0.00387,10.83594041,-0.001137404
3/6/2012,0.004604,0.202432489,0.000276161,4.32E-12,-0.01537,13.02948679,-0.015711037
3/7/2012,0.014799,-0.096711394,5.44E-05,1.52E-11,0.006901,11.76938697,0.006127343
3/8/2012,0.021059,-0.165874783,0.000266468,2.53E-11,0.009818,9.817142465,0.005500392
3/9/2012,-0.017693,0.066496096,0.000759549,-2.03E-11,0.003631,10.46994411,0.001090732
3/12/2012,-0.005046,-0.425772021,5.46E-05,-1.01E-11,0.00016,6.012134847,0.00291676
3/13/2012,0.006543,0.696432676,0.000270762,7.70E-12,0.018132,10.199182,0.016819028
3/14/2012,-0.012623,-0.157117582,5.48E-05,-1.78E-11,-0.001196,8.596711191,0.00124604
3/15/2012,0.011906,0.132585442,0.000162663,1.47E-11,0.005967,9.736509947,0.004445939
3/16/2012,0.003362,0.174440803,5.41E-05,3.52E-12,0.001119,11.43495456,-0.001519657
3/19/2012,0.00254,-0.192168413,0.000431274,3.28E-12,0.003974,9.237517494,0.000491948
3/20/2012,0.036708,1.351736952,5.20E-05,1.95E-11,-0.003001,21.72421123,-0.00520725
3/21/2012,-0.00312,-0.542553677,5.22E-05,-3.63E-12,-0.001871,9.937660543,-0.00346011
3/22/2012,0.003494,-0.105425013,0.0004158,4.52E-12,-0.007207,8.889982551,-0.005979637
3/23/2012,0.013721,0.577773875,0.000358952,1.11E-11,0.003109,14.02638222,0.002651422
3/26/2012,0.040146,0.259472464,4.93E-05,2.48E-11,0.013886,17.66584218,0.012300492
3/27/2012,0.012668,0.264217882,4.87E-05,6.11E-12,-0.002817,22.33347358,-0.003315258
3/28/2012,-0.020833,-0.343226365,4.98E-05,-1.56E-11,-0.004942,14.66803663,-0.005419152
3/29/2012,0.017151,-0.089693821,0.00058653,1.39E-11,-0.001608,13.35240438,0.001493984
3/30/2012,-0.010263,-0.215610566,0.000641894,-1.07E-11,0.003698,10.51053778,0.005037322
4/2/2012,-0.022024,0.427497525,0.000959404,-1.65E-11,0.007505,15.00376667,0.003969879
4/3/2012,0.008129,-0.216047082,5.01E-05,7.69E-12,-0.003989,11.76224667,-0.00489581
4/4/2012,-0.028398,0.08652013,0.00056704,-2.55E-11,-0.010202,12.77991778,-0.009454853
4/5/2012,0.002062,-0.408133386,5.14E-05,3.12E-12,-0.000629,7.564006667,-0.001117448
4/9/2012,-0.012964,-0.015191537,0.000208474,-2.02E-11,-0.011358,7.449097778,-0.00999605
4/10/2012,-0.025486,0.424322528,0.000267408,-2.85E-11,-0.017081,10.60991778,-0.016524898
4/11/2012,0.005295,-0.032097641,0.000532053,6.10E-12,0.007449,10.26936444,0.007035267
4/12/2012,0.01447,-0.069416608,5.24E-05,1.76E-11,0.013779,9.5565,0.014149544
4/13/2012,-0.011694,-0.145494689,0.000636793,-1.69E-11,-0.012475,8.156545904,-0.0105486
4/16/2012,-0.015706,0.189749413,0.0006469,-1.94E-11,-0.000504,9.704245704,0.005589308
4/17/2012,0.01558,-0.310138689,5.30E-05,2.74E-11,0.015487,6.694583664,0.015023893
4/18/2012,0.014226,0.397713393,5.23E-05,1.77E-11,-0.004055,9.357109246,-0.006312362
4/19/2012,0.000157,0.011483717,0.000313972,1.93E-13,-0.005934,9.464563643,-0.005267529
4/20/2012,-0.005861,-0.196432625,5.26E-05,-9.00E-12,0.001169,7.60541456,0.0050262
4/23/2012,-0.009159,0.091022832,0.000690608,-1.30E-11,-0.008408,8.297680933,-0.007835429
4/24/2012,0.011103,-0.02587766,0.000210161,1.60E-11,0.00368,8.082956367,0.005754519
4/25/2012,0.021489,0.161728337,5.14E-05,2.61E-11,0.013645,9.390199456,0.006857651
4/26/2012,0.008075,1.554367314,5.11E-05,3.81E-12,0.00668,23.98601856,0.00870085
4/27/2012,0.157457,1.127940165,0.00083747,3.02E-11,0.002414,51.04081229,0.001794028
4/30/2012,0.022261,-0.558993735,4.32E-05,9.47E-12,-0.003884,22.509318,-0.001109718
5/1/2012,-0.008021,-0.310034392,4.34E-05,-4.98E-12,0.005658,15.53065528,0.004971414
5/2/2012,0.000913,-0.30938347,4.34E-05,8.21E-13,-0.002497,10.72572726,-0.000809529
5/3/2012,-0.003474,-0.120073614,4.36E-05,-3.56E-12,-0.007659,9.437850424,-0.004671224
5/4/2012,-0.023796,0.135198355,0.000401804,-2.20E-11,-0.016147,10.71383228,-0.012745176
5/7/2012,0.005223,-0.274560273,0.000133239,6.62E-12,0.000351,7.77223956,-0.002280921
5/8/2012,-0.005596,0.368288917,0.000402055,-5.22E-12,-0.004279,10.63466925,-0.005876177
5/9/2012,-0.004109,-0.17176863,0.000672706,-4.64E-12,-0.006702,8.807966688,-0.007503062
5/10/2012,0.016638,0.229688238,4.41E-05,1.50E-11,0.002517,10.83105304,0.00155671
5/11/2012,0.004367,-0.101856047,0.000395248,4.38E-12,-0.003387,9.727844786,-0.002679138
5/14/2012,-0.020863,-0.240923579,0.000269098,-2.81E-11,-0.011113,7.384177606,-0.009769434
5/15/2012,0.006549,0.811049717,4.46E-05,4.84E-12,-0.005746,13.37311276,-0.004989985
5/16/2012,-0.001471,-0.081999059,0.000535615,-1.19E-12,-0.004404,12.2765301,-0.002648052
5/17/2012,-0.02544,-0.138761242,0.00018323,-2.45E-11,-0.015051,10.57302353,-0.012387106
5/18/2012,-0.020654,0.160322978,0.000374094,-1.75E-11,-0.007388,12.26812215,-0.005875862
5/21/2012,0.01992,-0.311357947,0.000733483,2.40E-11,0.016036,8.448344824,0.010922179
5/22/2012,-0.012746,0.052542182,0.001439651,-1.48E-11,0.000486,8.892239294,-0.000133624
5/23/2012,0.009056,0.113976264,0.000920425,9.34E-12,0.001694,9.905743509,-0.000532615
5/24/2012,-0.009389,-0.248560375,4.65E-05,-1.30E-11,0.00138,7.443568185,0.002688797
5/25/2012,-0.010918,-0.321432906,0.000187843,-2.25E-11,-0.002166,5.050960433,-0.005979363
5/29/2012,0.008737,0.262234525,4.65E-05,1.42E-11,0.011079,6.375496642,0.010105345
5/30/2012,-0.025704,0.505137124,0.000286766,-2.84E-11,-0.014335,9.595996679,-0.012783883
5/31/2012,0.017588,0.195805652,0.000657555,1.60E-11,-0.002277,11.47494706,-0.002126446
6/1/2012,-0.022028,-0.189730785,4.80E-05,-2.53E-11,-0.024643,9.297796354,-0.022179448
6/4/2012,0.030497,0.084424093,0.000466095,3.13E-11,0.00011,10.08275438,-0.001411912
6/5/2012,-0.006338,-0.171718573,4.69E-05,-7.90E-12,0.005727,8.35135819,0.002189011
6/6/2012,0.020778,-0.227764542,9.19E-05,3.29E-11,0.023049,6.449214918,0.02365114
6/7/2012,0.00533,0.279588056,0.000502742,6.55E-12,-0.000106,8.252338378,0.003718945
6/8/2012,-0.001463,-0.18791934,0.000457708,-2.22E-12,0.008114,6.701564394,0.007482588
6/11/2012,-0.009063,0.313893381,4.61E-05,-1.06E-11,-0.01262,8.805141102,-0.011388199
6/12/2012,-0.00037,-0.250283026,4.63E-05,-5.75E-13,0.011651,6.601363739,0.013098567
6/13/2012,-0.007809,-0.16445624,0.001024542,-1.46E-11,-0.007023,5.515728282,-0.006157241
6/14/2012,-0.001304,0.307899181,4.66E-05,-1.87E-12,0.010815,7.214016505,0.012446026
6/15/2012,0.018186,0.21233549,4.58E-05,2.11E-11,0.010338,8.745808233,0.009110068
6/18/2012,0.019739,-0.10878267,4.50E-05,2.52E-11,0.001445,7.794415861,-0.001985531
6/19/2012,0.006153,-0.177214746,0.000312458,9.51E-12,0.009816,6.41313043,0.007495771
6/20/2012,-0.004508,-0.099223959,0.000627746,-7.77E-12,-0.001686,5.776794236,-0.001008031
6/21/2012,-0.010963,0.156568672,0.000589414,-1.65E-11,-0.022262,6.681259239,-0.019557994
6/22/2012,0.007186,-0.238845068,0.000360011,1.41E-11,0.007175,5.085473424,0.005345336
6/25/2012,-0.009408,0.090820806,4.54E-05,-1.71E-11,-0.015955,5.54734022,-0.01092655
6/26/2012,0.025174,0.556304945,4.43E-05,2.87E-11,0.004773,8.633353014,0.002560236
6/27/2012,4.40E-05,-0.238286691,0.000132967,6.58E-14,0.008985,6.57613989,0.007366755
6/28/2012,-0.019103,0.069717645,4.52E-05,-2.72E-11,-0.00211,7.034612875,-0.001960084
6/29/2012,0.031811,0.211098055,4.38E-05,3.63E-11,0.02492,8.491823009,0.022046052
7/2/2012,0.004248,-0.356249792,0.000915794,7.50E-12,0.002459,5.466612832,-0.000675476
7/3/2012,0.000916,-0.425208698,0.000217836,2.81E-12,0.006232,3.142161504,0.005614818
7/5/2012,-0.010761,0.97489046,4.40E-05,-1.69E-11,-0.004687,6.205424779,-0.003630367
7/6/2012,-0.008852,0.201291548,8.89E-05,-1.17E-11,-0.009433,7.454524336,-0.009630408
7/9/2012,0,-0.39772099,4.44E-05,0,-0.001639,4.48970354,-0.002832631
7/10/2012,-0.024661,0.541367514,4.56E-05,-3.59E-11,-0.008126,6.920283186,-0.006530153
7/11/2012,-0.005148,-0.06803778,0.000366351,-8.09E-12,-1.50E-05,6.449442478,-0.003840147
7/12/2012,-0.013784,-0.043082547,0.000185689,-2.29E-11,-0.004987,6.171584071,-0.00248012
7/13/2012,0.014069,-0.147886976,0.000503686,2.71E-11,0.016497,5.258131021,0.016210606
7/16/2012,-0.010898,-0.106615981,9.26E-05,-2.38E-11,-0.002314,4.697530222,-0.003903853
7/17/2012,0.004259,0.010321677,4.61E-05,9.15E-12,0.00741,4.746016613,0.006154536
7/18/2012,0.002489,0.041092832,4.60E-05,5.12E-12,0.006681,4.941043876,0.0080559
